FID,statefp10,countyfp10,tractce10,blkgrpce10,geoid10,namelsad10,mtfcc10,funcstat10,aland10,awater10,intptlat10,intptlon10,hood,hood_no,acres,sqmiles,sectors,censusblockgroup,SHAPE_Length,SHAPE_Area
120,42,003,191700,2,420031917002,Block Group 2,G5030,S,148228,0,+40.4002650,-080.0189985,Brookline,14,1338.669,2.082,5,1917002,7098.78163154642,1595383.3510873
121,42,003,191800,1,420031918001,Block Group 1,G5030,S,150492,0,+40.3922903,-080.0203908,Brookline,14,1338.669,2.082,5,1918001,5461.4392080341,1619757.35716763
122,42,003,191800,2,420031918002,Block Group 2,G5030,S,151177,0,+40.3905048,-080.0228446,Brookline,14,1338.669,2.082,5,1918002,5370.03676538307,1621893.08814282
123,42,003,191800,5,420031918005,Block Group 5,G5030,S,262287,0,+40.3846477,-080.0129262,Brookline,14,1338.669,2.082,5,1918005,11547.9757456499,2811978.23592539
124,42,003,191800,4,420031918004,Block Group 4,G5030,S,208766,0,+40.3935062,-080.0262803,Brookline,14,1338.669,2.082,5,1918004,7509.76218420381,2238418.23947757
125,42,003,191800,7,420031918007,Block Group 7,G5030,S,176569,0,+40.3900890,-080.0122440,Brookline,14,1338.669,2.082,5,1918007,7058.54127056669,1900416.8624898
126,42,003,191800,6,420031918006,Block Group 6,G5030,S,313952,0,+40.3860641,-080.0092899,Brookline,14,1338.669,2.082,5,1918006,9136.95190533484,3408847.35831193
127,42,003,090300,2,420030903002,Block Group 2,G5030,S,102533,0,+40.4640387,-079.9556576,Bloomfield,10,451.405,0.702,12,0903002,4367.9317318443,1135887.22176735
128,42,003,090300,1,420030903001,Block Group 1,G5030,S,152015,0,+40.4645843,-079.9511016,Bloomfield,10,451.405,0.702,12,0903001,5576.33600793242,1636152.08093044
129,42,003,090200,2,420030902002,Block Group 2,G5030,S,210442,0,+40.4693184,-079.9556506,Central Lawrenceville,18,619.199,0.963,13,0902002,8989.6208835944,2264994.03544568
130,42,003,090200,1,420030902001,Block Group 1,G5030,S,159316,0,+40.4694752,-079.9592934,Central Lawrenceville,18,619.199,0.963,13,0902001,6437.24650467788,1714689.93512956
131,42,003,090100,1,420030901001,Block Group 1,G5030,S,366982,29455,+40.4762203,-079.9597019,Central Lawrenceville,18,619.199,0.963,13,0901001,12004.1238113032,3917181.1462348
132,42,003,080900,2,420030809002,Block Group 2,G5030,S,158489,0,+40.4645240,-079.9429630,Bloomfield,10,451.405,0.702,12,0809002,8050.35118180695,1705826.25294154
133,42,003,080900,1,420030809001,Block Group 1,G5030,S,221736,0,+40.4623780,-079.9463542,Bloomfield,10,451.405,0.702,12,0809001,7332.43355106301,2386547.31631151
134,42,003,080700,2,420030807002,Block Group 2,G5030,S,143135,0,+40.4592964,-079.9351049,Friendship,34,68.297,0.106,12,0807002,5199.26112261828,1540568.96258285
135,42,003,562300,1,420035623001,Block Group 1,G5030,S,217601,0,+40.4022395,-079.9398195,Hazelwood,39,1017.805,1.583,9,5623001,7352.56409939255,2342028.01308081
136,42,003,151700,5,420031517005,Block Group 5,G5030,S,160091,0,+40.4213387,-079.9316081,Greenfield,37,497.028,0.773,9,1517005,5549.56025540734,1658433.38277029
137,42,003,561600,2,420035616002,Block Group 2,G5030,S,863468,0,+40.4138332,-079.9632700,Arlington,4,302.32,0.47,7,5616002,22763.2037774908,8675905.77743337
138,42,003,561600,3,420035616003,Block Group 3,G5030,S,208679,0,+40.4161360,-079.9788445,Arlington,4,302.32,0.47,7,5616003,6859.4003037848,2239180.67913127
139,42,003,561600,4,420035616004,Block Group 4,G5030,S,204036,0,+40.4149245,-079.9736036,Arlington,4,302.32,0.47,7,5616004,7140.64452977718,2196049.08487143
140,42,003,561700,1,420035617001,Block Group 1,G5030,S,807397,0,+40.4088032,-079.9721874,St. Clair,78,199.285,0.31,7,5617001,12303.6007083469,8637289.02854287
141,42,003,561700,2,420035617002,Block Group 2,G5030,S,268306,0,+40.4108740,-079.9793742,Mt. Oliver,53,66.226,0.103,7,5617002,7452.43027361389,2876550.06794719
142,42,003,202200,3,420032022003,Block Group 3,G5030,S,174657,0,+40.4580322,-080.0647449,Sheraden,69,572.125,0.89,4,2022003,7204.28883065022,1879836.72055472
143,42,003,980700,1,420039807001,Block Group 1,G5030,S,563109,416134,+40.4366295,-080.0102703,South Shore,71,136.201,0.212,16,9807001,21342.8807623025,5903825.53687701
144,42,003,562700,1,420035627001,Block Group 1,G5030,S,374415,0,+40.4507843,-080.0144032,Allegheny West,2,90.841,0.141,3,5627001,8746.40533474023,3938762.53484756
145,42,003,562600,2,420035626002,Block Group 2,G5030,S,579141,0,+40.4400199,-080.0409711,Elliott,30,389.87,0.606,4,5626002,11480.1402761177,6233293.66026436
146,42,003,191900,1,420031919001,Block Group 1,G5030,S,209525,0,+40.3973803,-080.0201213,Brookline,14,1338.669,2.082,5,1919001,8970.64754111222,2255153.52840374
147,42,003,191900,3,420031919003,Block Group 3,G5030,S,214674,0,+40.3963769,-080.0268837,Brookline,14,1338.669,2.082,5,1919003,6388.38063307301,2307240.72439299
148,42,003,191900,2,420031919002,Block Group 2,G5030,S,184544,0,+40.3946814,-080.0190010,Brookline,14,1338.669,2.082,5,1919002,9439.0904332787,1986244.70262645
149,42,003,202200,2,420032022002,Block Group 2,G5030,S,155621,0,+40.4551387,-080.0624096,Sheraden,69,572.125,0.89,4,2022002,7124.54812606505,1674945.19592256
150,42,003,202300,1,420032023001,Block Group 1,G5030,S,458939,0,+40.4184502,-080.0358644,Banksville,6,622.919,0.969,5,2023001,14582.5383463912,4827110.25964805
151,42,003,202300,2,420032023002,Block Group 2,G5030,S,552580,0,+40.4029733,-080.0455088,Banksville,6,622.919,0.969,5,2023002,9882.21461689001,5918367.51110961
152,42,003,080700,1,420030807001,Block Group 1,G5030,S,131923,0,+40.4627928,-079.9335930,Friendship,34,68.297,0.106,12,0807001,4837.80688419233,1419887.61756811
153,42,003,080600,2,420030806002,Block Group 2,G5030,S,170535,0,+40.4582793,-079.9397403,Bloomfield,10,451.405,0.702,12,0806002,5875.60413908149,1835459.68542545
154,42,003,080600,1,420030806001,Block Group 1,G5030,S,234386,0,+40.4615947,-079.9396143,Bloomfield,10,451.405,0.702,12,0806001,6786.8232599351,2522682.49378873
155,42,003,080400,2,420030804002,Block Group 2,G5030,S,204063,0,+40.4551218,-079.9478971,Bloomfield,10,451.405,0.702,12,0804002,6412.53073891718,2196343.47457677
156,42,003,080400,1,420030804001,Block Group 1,G5030,S,226326,0,+40.4574303,-079.9441129,Bloomfield,10,451.405,0.702,12,0804001,7488.51662560081,2435943.34507624
157,42,003,080200,1,420030802001,Block Group 1,G5030,S,253255,0,+40.4593334,-079.9510099,Bloomfield,10,451.405,0.702,12,0802001,8564.92874523706,2725782.82531184
158,42,003,070900,2,420030709002,Block Group 2,G5030,S,136793,0,+40.4510923,-079.9473004,Shadyside,68,592.104,0.921,12,0709002,5126.46143471948,1472298.84831267
159,42,003,070900,1,420030709001,Block Group 1,G5030,S,306599,0,+40.4544392,-079.9379457,Shadyside,68,592.104,0.921,12,0709001,8906.34953555905,3299912.43578698
160,42,003,070800,2,420030708002,Block Group 2,G5030,S,262499,0,+40.4551027,-079.9181947,Shadyside,68,592.104,0.921,12,0708002,7727.8513193381,2825297.50390602
161,42,003,070800,1,420030708001,Block Group 1,G5030,S,189466,0,+40.4584739,-079.9219989,Shadyside,68,592.104,0.921,12,0708001,5802.62667783403,1998869.30052799
162,42,003,300100,5,420033001005,Block Group 5,G5030,S,121963,0,+40.4109357,-079.9931744,Knoxville,44,193.982,0.302,6,3001005,5583.46861294466,1320746.25644551
163,42,003,300100,6,420033001006,Block Group 6,G5030,S,121530,0,+40.4088504,-079.9939368,Knoxville,44,193.982,0.302,6,3001006,4781.80584163481,1339968.70589763
164,42,003,562000,3,420035620003,Block Group 3,G5030,S,232867,0,+40.4481874,-079.9558045,North Oakland,56,320.679,0.499,14,5620003,7505.3252316781,2506349.57493005
165,42,003,562400,4,420035624004,Block Group 4,G5030,S,303370,0,+40.4187712,-080.0050308,Beltzhoover,9,270.374,0.421,6,5624004,7874.83116719657,3265172.26256922
166,42,003,562400,3,420035624003,Block Group 3,G5030,S,123340,0,+40.4166387,-080.0015437,Beltzhoover,9,270.374,0.421,6,5624003,5937.66638041996,1327505.36810018
167,42,003,562700,2,420035627002,Block Group 2,G5030,S,535964,5234,+40.4515765,-080.0053403,Allegheny Center,1,134.703,0.21,3,5627002,10563.7914589482,5831492.81650818
168,42,003,040200,1,420030402001,Block Group 1,G5030,S,330572,0,+40.4381815,-079.9683880,West Oakland,88,138.372,0.215,14,0402001,13784.5013689904,2956179.81024047
169,42,003,270800,3,420032708003,Block Group 3,G5030,S,633737,0,+40.4865869,-080.0297229,Brighton Heights,13,718.262,1.117,2,2708003,13818.0977961861,6810165.73956151
170,42,003,981200,1,420039812001,Block Group 1,G5030,S,460856,156623,+40.4464954,-080.0119840,North Shore,57,195.014,0.303,16,9812001,10852.9693581526,5085253.55067149
171,42,003,202300,3,420032023003,Block Group 3,G5030,S,674345,0,+40.4076057,-080.0411187,Banksville,6,622.919,0.969,5,2023003,13500.4242218361,7256478.45775946
172,42,003,281400,1,420032814001,Block Group 1,G5030,S,348105,0,+40.4496310,-080.0569283,Crafton Heights,23,484.575,0.754,4,2814001,8486.8481309576,3744926.20958439
173,42,003,281500,2,420032815002,Block Group 2,G5030,S,312994,0,+40.4407028,-080.0568585,Crafton Heights,23,484.575,0.754,4,2815002,7841.31628468991,3361357.05743206
174,42,003,281500,1,420032815001,Block Group 1,G5030,S,304110,0,+40.4402148,-080.0509136,Crafton Heights,23,484.575,0.754,4,2815001,10659.7465489007,3273135.21535665
175,42,003,290200,4,420032902004,Block Group 4,G5030,S,164293,0,+40.3995328,-079.9865844,Carrick,16,1075.67,1.673,5,2902004,6695.51885043244,1768283.76781349
176,42,003,290200,5,420032902005,Block Group 5,G5030,S,252783,0,+40.4039349,-079.9878790,Carrick,16,1075.67,1.673,5,2902005,8456.22150727078,2732086.43249851
177,42,003,070600,2,420030706002,Block Group 2,G5030,S,145020,0,+40.4519412,-079.9274585,Shadyside,68,592.104,0.921,12,0706002,5296.68544344769,1560852.9208588
178,42,003,070600,1,420030706001,Block Group 1,G5030,S,144720,0,+40.4546022,-079.9234925,Shadyside,68,592.104,0.921,12,0706001,5382.0111788851,1557609.75826642
179,42,003,070500,3,420030705003,Block Group 3,G5030,S,196368,0,+40.4574217,-079.9293781,Shadyside,68,592.104,0.921,12,0705003,7386.28507151731,2113536.56739244
180,42,003,070500,2,420030705002,Block Group 2,G5030,S,71768,0,+40.4539089,-079.9307306,Shadyside,68,592.104,0.921,12,0705002,3776.69658857149,772410.733392115
181,42,003,070500,1,420030705001,Block Group 1,G5030,S,144617,0,+40.4551545,-079.9275190,Shadyside,68,592.104,0.921,12,0705001,4916.57581192225,1556520.36092445
182,42,003,070300,3,420030703003,Block Group 3,G5030,S,214195,0,+40.4501627,-079.9374007,Shadyside,68,592.104,0.921,12,0703003,6316.15176544169,2305372.25067655
183,42,003,070300,2,420030703002,Block Group 2,G5030,S,113412,0,+40.4502300,-079.9325808,Shadyside,68,592.104,0.921,12,0703002,4520.20332216295,1220669.22548804
184,42,003,070300,1,420030703001,Block Group 1,G5030,S,100941,0,+40.4527240,-079.9334901,Shadyside,68,592.104,0.921,12,0703001,4213.75457350284,1086407.79466438
185,42,003,060500,2,420030605002,Block Group 2,G5030,S,255123,0,+40.4586040,-079.9613007,Polish Hill,65,163.677,0.255,13,0605002,9025.77479923742,2751004.05483909
186,42,003,060500,1,420030605001,Block Group 1,G5030,S,402393,0,+40.4570599,-079.9693493,Polish Hill,65,163.677,0.255,13,0605001,10301.4526641618,4346878.24460952
187,42,003,261500,2,420032615002,Block Group 2,G5030,S,811063,0,+40.4699239,-080.0194200,Perry South,62,581.656,0.905,2,2615002,16042.5752630854,8398859.35533326
188,42,003,070900,3,420030709003,Block Group 3,G5030,S,220162,0,+40.4489296,-079.9431349,Shadyside,68,592.104,0.921,12,0709003,6507.48610517721,2400031.73657841
189,42,003,980600,1,420039806001,Block Group 1,G5030,S,982752,473795,+40.4518148,-080.0280506,Chateau,22,246.501,0.383,3,9806001,19600.683399685,10687972.519264
190,42,003,561600,1,420035616001,Block Group 1,G5030,S,294192,0,+40.4168800,-079.9615214,Arlington Heights,5,84.592,0.132,7,5616001,10586.5307898637,3667473.19652289
191,42,003,140100,3,420031401003,Block Group 3,G5030,S,291302,0,+40.4427301,-079.9435821,Squirrel Hill North,76,785.948,1.222,10,1401003,8071.73493114471,3111828.14611424
192,42,003,290100,1,420032901001,Block Group 1,G5030,S,743167,0,+40.4017390,-079.9944877,Carrick,16,1075.67,1.673,5,2901001,14715.3889562444,7996228.04830279
193,42,003,290100,2,420032901002,Block Group 2,G5030,S,264673,0,+40.3957758,-079.9905068,Carrick,16,1075.67,1.673,5,2901002,11710.8986317959,2855321.97156219
194,42,003,290200,1,420032902001,Block Group 1,G5030,S,558958,0,+40.4021310,-079.9817033,Carrick,16,1075.67,1.673,5,2902001,15247.0111668629,6059839.14465333
195,42,003,290100,3,420032901003,Block Group 3,G5030,S,261682,0,+40.3936852,-079.9901618,Carrick,16,1075.67,1.673,5,2901003,8554.60793106011,2814283.21899832
196,42,003,290200,2,420032902002,Block Group 2,G5030,S,303671,0,+40.3927804,-079.9826480,Carrick,16,1075.67,1.673,5,2902002,11066.9034295613,3268431.26295728
197,42,003,290200,3,420032902003,Block Group 3,G5030,S,174184,0,+40.3951867,-079.9842495,Carrick,16,1075.67,1.673,5,2902003,6977.92904568358,1874763.58745424
198,42,003,060300,2,420030603002,Block Group 2,G5030,S,728091,144825,+40.4674143,-079.9668064,Lower Lawrenceville,48,276.392,0.43,13,0603002,11882.6701421473,7799720.1417084
199,42,003,051100,1,420030511001,Block Group 1,G5030,S,183645,0,+40.4416579,-079.9764621,Terrace Village,83,219.783,0.342,15,0511001,6208.94123826487,2087063.59059805
200,42,003,051000,2,420030510002,Block Group 2,G5030,S,385060,0,+40.4459973,-079.9651193,Terrace Village,83,219.783,0.342,15,0510002,9780.72470008373,4154172.1767084
201,42,003,051000,1,420030510001,Block Group 1,G5030,S,258877,0,+40.4419740,-079.9711266,Terrace Village,83,219.783,0.342,15,0510001,9092.92082525725,3289062.62907356
202,42,003,050900,1,420030509001,Block Group 1,G5030,S,462660,4114,+40.4512373,-079.9745804,Bedford Dwellings,7,115.252,0.179,15,0509001,14216.9647087807,4997844.76836589
203,42,003,141000,1,420031410001,Block Group 1,G5030,S,507903,0,+40.4328896,-079.8976172,Regent Square,66,123.682,0.192,10,1410001,16004.7342908694,5360983.54674659
204,42,003,140800,3,420031408003,Block Group 3,G5030,S,107775,0,+40.4310415,-079.9212387,Squirrel Hill South,77,1717.485,2.671,10,1408003,4443.12302397122,1159976.00210066
205,42,003,170200,4,420031702004,Block Group 4,G5030,S,185601,0,+40.4269824,-079.9793259,South Side Flats,72,601.553,0.936,7,1702004,5770.80192191349,1998783.54815648
206,42,003,562900,2,420035629002,Block Group 2,G5030,S,4488597,20843,+40.3937604,-079.9499181,Hays,38,1125.478,1.75,8,5629002,56370.8530745065,48779955.9955142
207,42,003,290400,2,420032904002,Block Group 2,G5030,S,516447,0,+40.3877403,-079.9814709,Carrick,16,1075.67,1.673,5,2904002,13376.7797847008,5548686.16846372
208,42,003,290400,1,420032904001,Block Group 1,G5030,S,267174,0,+40.3897448,-079.9898590,Carrick,16,1075.67,1.673,5,2904001,10010.922705697,2793731.61319157
209,42,003,290400,5,420032904005,Block Group 5,G5030,S,177730,0,+40.3823902,-079.9803183,Carrick,16,1075.67,1.673,5,2904005,7894.73966060078,1907831.49712138
210,42,003,300100,2,420033001002,Block Group 2,G5030,S,119504,0,+40.4165708,-079.9924608,Knoxville,44,193.982,0.302,6,3001002,6155.80586050749,1292904.73751661
211,42,003,300100,1,420033001001,Block Group 1,G5030,S,94718,0,+40.4178273,-079.9927417,Knoxville,44,193.982,0.302,6,3001001,5870.26487460088,1022323.93201354
212,42,003,300100,4,420033001004,Block Group 4,G5030,S,139746,0,+40.4128574,-079.9929407,Knoxville,44,193.982,0.302,6,3001004,7740.81533180651,1513956.7078999
213,42,003,300100,3,420033001003,Block Group 3,G5030,S,178181,0,+40.4148090,-079.9928196,Knoxville,44,193.982,0.302,6,3001003,7530.09507330335,1919671.34468783
214,42,003,140800,2,420031408002,Block Group 2,G5030,S,371307,0,+40.4355760,-079.9190519,Squirrel Hill South,77,1717.485,2.671,10,1408002,9876.8309602776,3996360.01939799
215,42,003,140800,1,420031408001,Block Group 1,G5030,S,609993,0,+40.4322685,-079.9142909,Squirrel Hill South,77,1717.485,2.671,10,1408001,18620.2105301063,6565346.05553423
216,42,003,140600,2,420031406002,Block Group 2,G5030,S,322658,0,+40.4451617,-079.8988009,Point Breeze,63,645.695,1.004,10,1406002,10244.8028520989,3472788.31766357
217,42,003,140600,1,420031406001,Block Group 1,G5030,S,380557,0,+40.4479192,-079.9064888,Point Breeze,63,645.695,1.004,10,1406001,8661.31910445202,4095917.46480554
218,42,003,140500,3,420031405003,Block Group 3,G5030,S,172851,0,+40.4523867,-079.9073195,Point Breeze North,64,183.781,0.286,11,1405003,6787.5277509722,1860386.23844111
219,42,003,140500,2,420031405002,Block Group 2,G5030,S,199791,0,+40.4541518,-079.9060600,Point Breeze North,64,183.781,0.286,11,1405002,7033.68007940682,2146637.83276263
220,42,003,140500,1,420031405001,Block Group 1,G5030,S,383043,0,+40.4500374,-079.8977168,Point Breeze North,64,183.781,0.286,11,1405001,8796.1096140771,4146672.59069217
221,42,003,140400,3,420031404003,Block Group 3,G5030,S,425133,0,+40.4492147,-079.9182174,Point Breeze,63,645.695,1.004,10,1404003,9721.1958434546,4575681.86361534
222,42,003,140400,2,420031404002,Block Group 2,G5030,S,198772,0,+40.4473171,-079.9143987,Point Breeze,63,645.695,1.004,10,1404002,6714.04051009428,2142191.49753856
223,42,003,191500,2,420031915002,Block Group 2,G5030,S,275067,0,+40.4231324,-080.0088702,Mount Washington,54,732.495,1.139,6,1915002,9721.41094533649,2960548.53927989
224,42,003,980900,1,420039809001,Block Group 1,G5030,S,1453388,854869,+40.4659231,-080.0458881,Marshall-Shadeland,50,148.209,0.231,2,9809001,13293.0104401005,6426350.59395206
225,42,003,562500,2,420035625002,Block Group 2,G5030,S,471697,0,+40.4561319,-080.0477532,Sheraden,69,572.125,0.89,4,5625002,12552.4713478973,5033167.02615172
226,42,003,562500,3,420035625003,Block Group 3,G5030,S,353000,0,+40.4521930,-080.0509090,Sheraden,69,572.125,0.89,4,5625003,13173.4439321422,3794923.55320923
227,42,003,290400,4,420032904004,Block Group 4,G5030,S,369957,0,+40.3909811,-079.9764177,Carrick,16,1075.67,1.673,5,2904004,12178.0784497267,4049998.93858238
228,42,003,562000,1,420035620001,Block Group 1,G5030,S,84568,0,+40.4509240,-079.9510070,North Oakland,56,320.679,0.499,14,5620001,3967.7920864926,910206.624765788
229,42,003,070900,4,420030709004,Block Group 4,G5030,S,139673,0,+40.4525514,-079.9436227,Shadyside,68,592.104,0.921,12,0709004,4934.33861232426,1503303.77813251
230,42,003,310200,4,420033102004,Block Group 4,G5030,S,1047140,0,+40.3745282,-079.9191876,Lincoln Place,46,632.497,0.984,8,3102004,15834.115682936,11255145.0368764
231,42,003,310200,2,420033102002,Block Group 2,G5030,S,603127,0,+40.3680699,-079.9062776,Lincoln Place,46,632.497,0.984,8,3102002,12496.2240624703,6627215.76540746
232,42,003,310200,1,420033102001,Block Group 1,G5030,S,287589,0,+40.3771407,-079.9121875,Lincoln Place,46,632.497,0.984,8,3102001,9016.40161954647,3166089.3439476
233,42,003,310200,5,420033102005,Block Group 5,G5030,S,267500,0,+40.3677083,-079.9180462,Lincoln Place,46,632.497,0.984,8,3102005,10821.4392218036,2801023.38858058
234,42,003,310200,3,420033102003,Block Group 3,G5030,S,336563,0,+40.3656819,-079.9108798,Lincoln Place,46,632.497,0.984,8,3102003,11034.2671655878,3563339.75129573
235,42,003,320400,3,420033204003,Block Group 3,G5030,S,196086,0,+40.3911959,-079.9952543,Overbrook,60,539.515,0.839,5,3204003,10313.2127228985,2143968.57609334
236,42,003,140400,1,420031404001,Block Group 1,G5030,S,210439,0,+40.4515018,-079.9120086,Point Breeze,63,645.695,1.004,10,1404001,6013.66021895135,2264967.01816836
237,42,003,140300,4,420031403004,Block Group 4,G5030,S,244015,0,+40.4427330,-079.9230623,Squirrel Hill North,76,785.948,1.222,10,1403004,7780.60609890456,2626345.02752757
238,42,003,140300,3,420031403003,Block Group 3,G5030,S,255284,0,+40.4397145,-079.9234589,Squirrel Hill North,76,785.948,1.222,10,1403003,6976.21707345915,2747614.57194015
239,42,003,140300,2,420031403002,Block Group 2,G5030,S,288795,0,+40.4403396,-079.9159619,Squirrel Hill North,76,785.948,1.222,10,1403002,7188.60627452686,3108287.79925289
240,42,003,140300,1,420031403001,Block Group 1,G5030,S,153643,0,+40.4443637,-079.9143769,Squirrel Hill North,76,785.948,1.222,10,1403001,5588.57520368374,1659494.46583507
